t,EU27.Solar,EU27.WindOnshore,EU27.WindOffshore
7702,0.00026314182173541267,0.2554750727152115,0.277017
7703,0.00026314182173541267,0.2503352553962341,0.326613
7704,0.00026314182173541267,0.24508878910037246,0.401931
7705,0.00026314182173541267,0.24035375312547838,0.507285
7706,0.00025296225416344313,0.2362809358575292,0.626442
7707,0.00025296225416344313,0.23103702097259785,0.687469
7708,0.00026314182173541267,0.22494303975098232,0.740371
7709,0.00026314182173541267,0.2212230188294127,0.750266
7710,0.0006875279938108229,0.21696898760014288,0.767597
7711,0.009016857363899183,0.20883604633362243,0.75769
7712,0.04292285923693962,0.19906324947696075,0.74205
7713,0.10799136772669898,0.1854910828187988,0.7227210000000001
7714,0.16988130624211087,0.17995484002653464,0.6933530000000001
7715,0.19749236532432102,0.18125554931877327,0.680734
7716,0.20170070035424892,0.18621810736337188,0.6547139999999999
7717,0.17588002361659685,0.1905428126754095,0.701574
7718,0.13431348996294637,0.199859034546104,0.7215199999999999
7719,0.07852925607720183,0.2110837755778946,0.7360949999999999
7720,0.03525856101632803,0.22563951114966577,0.743355
7721,0.01317806099596889,0.246743123947543,0.783939
7722,0.0035867706339834686,0.2648663060672552,0.848255
7723,0.0019326926992141375,0.27746102719804056,0.897423
7724,0.0010470703204527871,0.2881835867734857,0.9291590000000001
7725,0.00027342318498310193,0.2935447389906618,0.953834
7726,0.0002733213893073822,0.30269371587487875,0.941312
7727,0.0002835009568793518,0.3087598867173547,0.883179
7728,0.0002835009568793518,0.3083399244782364,0.903941
7729,0.0002835009568793518,0.30663009644333317,0.9151290000000001
7730,0.0002733213893073822,0.3063034520589887,0.883127
7731,0.0002733213893073822,0.3069053936827065,0.886234
7732,0.0002632436174111324,0.30197409042200335,0.8894290000000001
7733,0.00027342318498310193,0.29780540388835025,0.890093
7734,0.000626348792703286,0.28839822421799255,0.8805069999999999
7735,0.006850339997556904,0.27147414145022203,0.862561
7736,0.039517793884115804,0.2519629917844568,0.8228
7737,0.10433822631214625,0.22553637036281066,0.756099
7738,0.16372969176269392,0.20275941470633257,0.678669
7739,0.19971456492528195,0.19001467061284888,0.652951
7740,0.20166629341585568,0.1807455860590907,0.602308
7741,0.17328443747709593,0.16533595703423992,0.589197
7742,0.12077374893114542,0.15395060468439048,0.548078
7743,0.06593316095932245,0.14809913507169467,0.510549
7744,0.021421474815749828,0.14573435985099759,0.428183
7745,0.005381530192597418,0.1405810200540899,0.40625500000000003
7746,0.0012016979518710046,0.1401533397969077,0.358939
7747,0.00021224398387556498,0.14014307036791346,0.331748
7748,0.00021234577955128465,0.1359071541562484,0.297828
7749,0.00021224398387556498,0.1292417844568046,0.23617600000000002
7750,0.00021224398387556498,0.12527759350921058,0.169733
7751,0.00021224398387556498,0.12099785681481857,0.10673200000000002
7752,0.00021224398387556498,0.12090370975149257,0.065526
7753,0.00021224398387556498,0.11988684492524364,0.037623000000000004
7754,0.0002223217557718148,0.12097125835587078,0.022506
7755,0.00021224398387556498,0.12461384395570753,0.020373000000000002
7756,0.00021224398387556498,0.1301374572638669,0.016694999999999998
7757,0.00022761513090923896,0.13667806296882173,0.018075
7758,0.0004311046866729101,0.13757896616829107,0.020166
7759,0.00613308766643593,0.13746415267643003,0.03447000000000001
7760,0.03484394722912171,0.13836492830535288,0.064778
7761,0.08991846166374852,0.1348603740368424,0.073213
7762,0.14388146911519198,0.1232011915089044,0.07628099999999999
7763,0.1718968606213608,0.11725136500484769,0.091089
7764,0.1767574005456249,0.11904468796244322,0.07792
7765,0.156959261370577,0.12405674337908863,0.059599
7766,0.11408231198338695,0.13164731846711233,0.06230599999999999
7767,0.05492334785618308,0.140542685104863,0.095745
7768,0.013857750722749296,0.15451312700923608,0.146511
7769,0.0028998534142269635,0.17049478236464768,0.196321
7770,0.0005737204283562034,0.18014173087717503,0.251024
7771,0.0004525835742497659,0.18632430984334336,0.285846
7772,0.0004464758337065841,0.19097285298770222,0.28679299999999996
7773,0.0004463740380308644,0.19346392304944632,0.274925
7774,0.00036493749745510805,0.19055340103077,0.23255599999999998
7775,0.00026314182173541267,0.18381850538347705,0.19041
7776,0.00026314182173541267,0.18247665458998824,0.151581
7777,0.000263040026059693,0.18632756289227945,0.125753
7778,0.000263040026059693,0.184952671327244,0.108821
7779,0.000263040026059693,0.18612791498698783,0.115829
7780,0.00026314182173541267,0.1893390569985202,0.146927
7781,0.0002632436174111324,0.18780157677195486,0.143645
7782,0.0004809845677755609,0.18182387610348524,0.167497
7783,0.005421739484506699,0.17894218502832068,0.200996
7784,0.027848039415285637,0.17189486911261928,0.27808099999999997
7785,0.064959688912415,0.16689065928458435,0.330388
7786,0.10325562930086728,0.16578219880593972,0.326733
7787,0.12774868683578322,0.1686635071694647,0.330937
7788,0.13220112789608698,0.17324852018166045,0.30958800000000003
7789,0.11941721975650475,0.17727866510180126,0.357313
7790,0.08695396799543957,0.1755437056692351,0.355416
7791,0.0499157131805041,0.17875280655202325,0.391527
7792,0.014341992752147887,0.18779864264938512,0.431676
7793,0.0032978745062909732,0.1959786574475685,0.504353
7794,0.0003497699417728735,0.20648071133336737,0.537652
7795,0.0002632436174111324,0.21484997703730163,0.554106
7796,0.0002632436174111324,0.2172224702760626,0.530762
7797,0.0002632436174111324,0.21935449303464813,0.513498
7798,0.00026314182173541267,0.22432381231821194,0.49484700000000004
7799,0.0002733213893073822,0.22720097463897532,0.47064300000000003
7800,0.0002733213893073822,0.23382303413787828,0.46736000000000005
7801,0.0002733213893073822,0.24048464050619997,0.434283
7802,0.00027321959363166254,0.2512236566821452,0.42680200000000007
7803,0.0002733213893073822,0.25857031688523757,0.40854
7804,0.0002733213893073822,0.2672587003112722,0.416943
7805,0.00027342318498310193,0.27877698117058736,0.4343620000000001
7806,0.000528421352660939,0.2867325993774557,0.464668
7807,0.006586078423388575,0.2940006123386233,0.478292
7808,0.03553381652347408,0.2959604786446905,0.50463
7809,0.0857779225538499,0.2908077129152421,0.535524
7810,0.13708874547009242,0.28561036127978773,0.50293
7811,0.16397634268496272,0.2819360106138694,0.5090319999999999
7812,0.16332362881224807,0.2834254605296729,0.48794499999999996
7813,0.14228246264098704,0.29147018676328007,0.415592
7814,0.09604422004153265,0.3031685334489973,0.350562
7815,0.04220581049717008,0.31964356789304493,0.387605
7816,0.010032167433527426,0.3403792034495076,0.45666900000000005
7817,0.0030657803656500672,0.3647261060366383,0.567681
7818,0.0003202491958141618,0.38094918865132416,0.595074
7819,0.0002632436174111324,0.388943269377966,0.5401279999999999
7820,0.0002632436174111324,0.39297303158646724,0.5768509999999999
7821,0.0002632436174111324,0.38999891565035466,0.631988
7822,0.00026314182173541267,0.387484308822779,0.6741159999999999
7823,0.00026314182173541267,0.38763158901872735,0.67611
7824,0.00026314182173541267,0.385381053222432,0.7016650000000001
7825,0.00026314182173541267,0.38498360718477315,0.762877
7826,0.000263040026059693,0.3913323467877736,0.8329060000000001
7827,0.00026314182173541267,0.3933927386844924,0.8823139999999999
7828,0.0002632436174111324,0.3944483211716079,0.911608
7829,0.00026334541308685206,0.4019776623973057,0.9271630000000001
7830,0.0005258764607679466,0.4104512808082869,0.941305
7831,0.007459688912415001,0.41030795529928044,0.9332870000000001
7832,0.045472535526690824,0.40255957544522114,0.9191819999999999
7833,0.11317770471110389,0.3926767489921926,0.936433
7834,0.173457286534468,0.3786082053375517,0.893067
7835,0.21020562726495381,0.3695395341123641,0.882869
7836,0.20889531332708988,0.36771878348726855,0.852145
7837,0.17211114051875076,0.3713899448895239,0.832419
7838,0.11590537073985095,0.37609315201306315,0.8436799999999999
7839,0.0602588664033552,0.38168150737357764,0.8598529999999999
7840,0.02605572295288896,0.385094147063326,0.8422970000000001
7841,0.007740237794698481,0.3842315150278104,0.877006
7842,0.0007966529581823364,0.3805542940245956,0.87831
7843,0.0004159371309906755,0.37481936010613864,0.888655
7844,0.00033450059041491916,0.3599235852426392,0.910163
7845,0.00025296225416344313,0.34409533346940857,0.9050600000000001
7846,0.00025296225416344313,0.3280487447058223,0.889935
7847,0.00026314182173541267,0.3174385747818544,0.8913189999999999
7848,0.000263040026059693,0.3066139587691994,0.889534
7849,0.000263040026059693,0.29936788794203195,0.885832
7850,0.000263040026059693,0.2934630938408941,0.8729970000000001
7851,0.00026314182173541267,0.2844009287135786,0.8715510000000001
7852,0.0002632436174111324,0.2761925932540696,0.8731235
7853,0.00026334541308685206,0.27246632137572074,0.8620540000000001
7854,0.0004728409137179853,0.26562490432209024,0.850785
7855,0.0034171790382344558,0.2607804128182885,0.8449720000000002
7856,0.027960116454253024,0.2499649180997092,0.822414
7857,0.08199936886681054,0.23776706893912333,0.790726
7858,0.14175017305264873,0.22331434658366078,0.742196
7859,0.17341463414634145,0.20783506404041432,0.6805190000000001
7860,0.17809245083268863,0.20117549880083685,0.6324099999999999
7861,0.15740818030050083,0.20641941368576824,0.612926
7862,0.11296306852884888,0.21104371842628977,0.592964
7863,0.06146086974225334,0.21467475889166712,0.553956
7864,0.023772038763793316,0.21894716027963465,0.5198550000000001
7865,0.005258459220652307,0.22156516303515844,0.504362
7866,0.0009676696933914248,0.2282017017910905,0.47264799999999996
7867,0.0007111445905777922,0.23161733938868198,0.417513
7868,0.000650067185145975,0.2346907689952544,0.35047
7869,0.0004159371309906755,0.22800352094708376,0.323676
7870,0.00041583533531495574,0.22062669030974125,0.298313
7871,0.00042601490288692533,0.21460867734857375,0.27170900000000003
7872,0.00042601490288692533,0.20596704852783587,0.23577199999999998
7873,0.0004259131072112056,0.19978440577639434,0.195389
7874,0.000344578362311169,0.19581020054089912,0.16272999999999999
7875,0.0002632436174111324,0.19065182170740416,0.170146
7876,0.00026354900443829144,0.19115942491197635,0.20155700000000001
7877,0.00026354900443829144,0.18407721845180383,0.20836099999999996
7878,0.0003980210920640091,0.18166658161963564,0.200423
7879,0.0035698725518139994,0.17737810634280757,0.203697
7880,0.024965898448633898,0.17191872480481707,0.188142
7881,0.07155503074229407,0.15993226003980202,0.204841
7882,0.12007868805733132,0.15077186559167222,0.185884
7883,0.14655635408607842,0.14642821605347756,0.182037
7884,0.1564196424935869,0.1426213833750064,0.170001
7885,0.1330576367115925,0.14575770526100937,0.150701
7886,0.08981055824748564,0.1511455197224065,0.14409
7887,0.0452326031190195,0.1547843419911211,0.146858
7888,0.013913432957367973,0.15827575649334083,0.175042
7889,0.0016761675964005048,0.16721462468745218,0.22130100000000003
7890,0.00040677552017590296,0.17280482982089096,0.248588
7891,0.0003497699417728735,0.17164566005000767,0.23965299999999998
7892,0.0003497699417728735,0.16597801959483596,0.24642999999999998
7893,0.0003497699417728735,0.16335618972291677,0.271801
7894,0.0003497699417728735,0.16532811144562942,0.280976
7895,0.00035984771366912325,0.1667193958258917,0.278843
7896,0.00035984771366912325,0.16996995713629642,0.273321
7897,0.00035984771366912325,0.18170472521304282,0.27124899999999996
7898,0.00035984771366912325,0.18903932999948977,0.259337
7899,0.00035994950934484303,0.18906688523753637,0.291049
7900,0.0003600513050205627,0.19350582997397564,0.307753
7901,0.00036015310069628236,0.20069385620247998,0.33733199999999997
7902,0.0005440978867217721,0.20920938153799049,0.353177
7903,0.0056975039700313534,0.21601354799203965,0.38548
7904,0.034572559957653,0.22047003367862425,0.400843
7905,0.08750213770919012,0.2252983237230188,0.427432
7906,0.13846217272690256,0.225329259580548,0.453741
7907,0.16750366464432595,0.22723962851456853,0.46883700000000006
7908,0.17322794087707155,0.22774984691534417,0.47055699999999995
7909,0.15087279612362067,0.23246313211205796,0.49254899999999996
7910,0.10591504132904432,0.23502615196203494,0.531142
7911,0.049218921780202776,0.23763337500637857,0.5117440000000001
7912,0.012151349810660043,0.24914349135071695,0.518845
7913,0.0024010546032004563,0.26111069296320866,0.512456
7914,0.00021132782279408772,0.2717834362402408,0.536206
7915,8.510118490166537e-05,0.28026349696382097,0.590518
7916,8.520298057738508e-05,0.28100640404143495,0.612953
7917,8.510118490166537e-05,0.27900718222176857,0.609058
7918,8.510118490166537e-05,0.2775013394907384,0.589292
7919,9.528075247363494e-05,0.28503910037250596,0.577655
7920,9.517895679791525e-05,0.2913349619839771,0.525887
7921,9.517895679791525e-05,0.2974604531305813,0.443449
7922,9.517895679791525e-05,0.3029883400520488,0.445082
7923,9.538254814935463e-05,0.3119825100780731,0.372309
7924,9.548434382507432e-05,0.31390863397458796,0.382462
7925,9.558613950079402e-05,0.32323072409042203,0.40928400000000004
7926,0.00038977564233071377,0.3343571720161249,0.439575
7927,0.006999572458161977,0.34832888962596315,0.535768
7928,0.03253817337839489,0.35390327601163435,0.5935339999999999
7929,0.07265483122276965,0.35376683931213965,0.623007
7930,0.10945590211327823,0.35443958258917174,0.73774
7931,0.13074901258194552,0.3599642802469765,0.8016260000000001
7932,0.14235545014047804,0.36147433280604174,0.8280349999999999
7933,0.13962508652632438,0.35742441445119144,0.763523
7934,0.10134024186652553,0.3543178165025259,0.7233950000000001
7935,0.04953448837493384,0.35728829667806294,0.703875
7936,0.016966488863553078,0.3632281726794918,0.743742
7937,0.0032224439105826785,0.3768673138745726,0.7559809999999999
7938,0.0006164746121584755,0.3908769837219982,0.737507
7939,0.0004108473472046907,0.40130224013879673,0.705403
7940,0.0004108473472046907,0.4111179006990866,0.699937
7941,0.0004108473472046907,0.42191241006276475,0.676891
7942,0.0004108473472046907,0.4223619048834005,0.6588259999999999
7943,0.0004108473472046907,0.4296598331377251,0.6400530000000001
7944,0.0004108473472046907,0.43555397509822935,0.593694
7945,0.000410745551528971,0.43868825585548815,0.519968
7946,0.0004108473472046907,0.4419837219982651,0.4853469999999999
7947,0.0004108473472046907,0.43884995152319234,0.5014649999999999
7948,0.00041094914288041044,0.43825566413226513,0.532227
7949,0.00041094914288041044,0.4407960402102363,0.5968730000000001
7950,0.0006495582067673765,0.45259650711843663,0.6129110000000001
7951,0.00504010749623356,0.4565206409144256,0.5625110000000001
7952,0.029773810008550835,0.45351833188753377,0.51814
7953,0.07906124027851298,0.44410522018676324,0.45303000000000004
7954,0.12414542530233316,0.4463370668979946,0.413817
7955,0.14858758499938923,0.4543409067714446,0.4390530000000001
7956,0.14553463088887983,0.4571334898198703,0.500371
7957,0.1222943727350462,0.453554242996377,0.6316099999999999
7958,0.08772965104442364,0.44317682553452065,0.7504970000000001
7959,0.044128730811515124,0.43855028830943504,0.863917
7960,0.013505130502056274,0.4413869469816809,0.918589
7961,0.002414186245368297,0.43999693830688386,0.8763299999999999
7962,0.0003324646769005253,0.44335510537327133,0.8567030000000001
7963,0.00021743556333726942,0.43952824411899777,0.902007
7964,0.00017671729304939127,0.4331169949482064,0.911869
7965,0.0001563581579054522,0.42663928152268205,0.9478700000000001
7966,0.0001563581579054522,0.4222510460784814,0.949874
7967,0.0001665377254774217,0.41237963718936577,0.968512
7968,0.0001665377254774217,0.39707946369342245,0.899841
7969,0.00016643592980170204,0.39004433076491296,0.851447
7970,0.0001563581579054522,0.38202709598407913,0.848615
7971,0.0001563581579054522,0.37141029239169254,0.8286190000000001
7972,0.00015676534060833096,0.3680326708169618,0.8344369999999999
